timestamp,ticker,symbol,direction,price,quantity,balance_change,notional,fee,reason
2026-01-26 16:00:00,ARM,RARMUSDT,SELL,116.53170500000002,23.51971661009215,2738.051885013168,2740.792677690859,2.740792677690859,rebalance
2026-01-26 16:00:00,CARR,RCARRUSDT,SELL,57.246362500000004,43.52187634494535,2488.9776408129937,2491.4691099229167,2.491469109922917,rebalance
2026-01-26 16:00:00,PLUG,RPLUGUSDT,BUY,2.3061525,1139.1389542018574,-2629.6551752270793,2627.028147079999,2.627028147079999,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-01-26 16:00:00,APH,RAPHUSDT,BUY,162.771345,16.13937727847613,-2629.6551752270793,2627.028147079999,2.627028147079999,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-01-26 16:00:00,LRCX,RLRCXUSDT,BUY,237.2035425,11.074995421200336,-2629.6551752270793,2627.028147079999,2.627028147079999,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-01-27 16:00:00,APH,RAPHUSDT,SELL,143.74809,16.13937727847613,2317.684652912771,2320.0046575703414,2.3200046575703412,stop loss
2026-01-27 16:00:00,NOK,RNOKUSDT,SELL,6.7116425,201.09856517461878,1348.3519750382764,1349.7016767149914,1.3497016767149914,rebalance
2026-01-27 16:00:00,GEV,RGEVUSDT,BUY,691.8657599999999,3.759707936067694,-2603.8144017540717,2601.2131885655062,2.6012131885655063,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-01-27 16:00:00,SNDK,RSNDKUSDT,BUY,509.48461499999996,4.358029779124358,-2222.569473299884,2220.3491241757083,2.2203491241757085,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-01-28 16:00:00,NOW,RNOWUSDT,SELL,113.833055,20.26018778900817,2303.972791825599,2306.2790708964953,2.3062790708964953,stop loss
2026-01-28 16:00:00,PLUG,RPLUGUSDT,SELL,2.3238375000000002,1139.1389542018574,2644.526645665574,2647.173819485059,2.647173819485059,rebalance
2026-01-28 16:00:00,INTC,RINTCUSDT,BUY,47.273624999999996,52.48587148566924,-2483.678603818132,2481.1974064117203,2.48119740641172,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-01-28 16:00:00,EXC,REXCUSDT,BUY,45.002489999999995,54.71604960520726,-2464.8208336730413,2462.3584751978433,2.4623584751978433,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-01-29 16:00:00,EXC,REXCUSDT,SELL,44.05296250000001,54.71604960520726,2407.993677324929,2410.4040814063355,2.4104040814063357,rebalance
2026-01-29 16:00:00,CARR,RCARRUSDT,BUY,59.669819999999994,40.31498820066314,-2407.9936773249287,2405.588089235693,2.4055880892356933,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-02-02 16:00:00,LRCX,RLRCXUSDT,SELL,236.47170500000001,11.074995421200336,2616.3041270683184,2618.923050118437,2.618923050118437,rebalance
2026-02-02 16:00:00,APH,RAPHUSDT,BUY,146.143035,17.88446802566874,-2616.304127068319,2613.690436631687,2.6136904366316873,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-02-03 16:00:00,APH,RAPHUSDT,SELL,134.0679325,17.88446802566874,2395.335918411701,2397.733652063765,2.397733652063765,stop loss
2026-02-03 16:00:00,INTC,RINTCUSDT,SELL,47.206385,52.48587148566924,2475.1905881566113,2477.668256413024,2.477668256413024,rebalance
2026-02-03 16:00:00,SMCI,RSMCIUSDT,BUY,33.946965,75.97305750049615,-2581.6337786362424,2579.0547239123302,2.5790547239123303,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-02-03 16:00:00,NOK,RNOKUSDT,BUY,6.843419999999999,334.132074578246,-2288.89272793207,2286.60612181026,2.28660612181026,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-02-04 16:00:00,SMCI,RSMCIUSDT,SELL,30.119932500000004,75.97305750049615,2286.01506036983,2288.3033637335634,2.2883033637335632,stop loss
2026-02-04 16:00:00,SNDK,RSNDKUSDT,SELL,590.354675,4.358029779124358,2570.2104706413875,2572.7832538952825,2.5727832538952824,rebalance
2026-02-04 16:00:00,SMCI,RSMCIUSDT,BUY,30.1500675,82.38996719776466,-2486.5471354077254,2484.06307233539,2.48406307233539,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-02-04 16:00:00,ARM,RARMUSDT,BUY,110.12503499999998,21.496575093201777,-2369.6783956034924,2367.3110845189735,2.3673110845189735,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-02-05 16:00:00,GEV,RGEVUSDT,SELL,766.406605,3.759707936067694,2878.5835300781255,2881.4649950731987,2.8814649950731988,rebalance
2026-02-05 16:00:00,INTC,RINTCUSDT,BUY,50.075025,52.85803588168182,-2649.51433569434,2646.867468226114,2.646867468226114,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-02-06 16:00:00,INTC,RINTCUSDT,SELL,50.63467,52.85803588168182,2673.7727545134007,2676.449203717118,2.676449203717118,rebalance
2026-02-06 16:00:00,SMR,RSMRUSDT,BUY,17.50875,152.10499909828118,-2665.8315713649927,2663.1684029620305,2.6631684029620306,bitget RSMRUSDT price 10.47; 20d return -20.5%; category leadership 100/100.
2026-02-08 16:00:00,SMR,RSMRUSDT,SELL,17.67116,152.10499909828118,2685.183904089717,2687.8717758655825,2.687871775865583,rebalance
2026-02-08 16:00:00,GEV,RGEVUSDT,BUY,806.4880425,3.289977222982737,-2655.980617723367,2653.3272904329338,2.6533272904329337,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-02-09 16:00:00,CARR,RCARRUSDT,SELL,65.60718,40.31498820066314,2642.3077348912034,2644.9526875787824,2.6449526875787823,rebalance
2026-02-09 16:00:00,SMCI,RSMCIUSDT,SELL,34.022980000000004,82.38996719776466,2800.3490539640334,2803.1522061702035,2.8031522061702034,rebalance
2026-02-09 16:00:00,APH,RAPHUSDT,BUY,147.023475,18.36573776943749,-2702.89478238925,2700.1945878014485,2.7001945878014486,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-02-09 16:00:00,SMR,RSMRUSDT,BUY,17.66883,152.82248953674062,-2702.89478238925,2700.1945878014485,2.7001945878014486,bitget RSMRUSDT price 10.47; 20d return -20.5%; category leadership 100/100.
2026-02-10 16:00:00,SMR,RSMRUSDT,SELL,15.362315,152.82248953674062,2345.359516124266,2347.7072233476138,2.347707223347614,stop loss
2026-02-10 16:00:00,NOK,RNOKUSDT,SELL,7.201397500000001,334.132074578246,2403.811668651057,2406.2178865375945,2.4062178865375947,rebalance
2026-02-10 16:00:00,SMCI,RSMCIUSDT,BUY,32.71635,79.76765143967714,-2612.3161095816595,2609.706403178481,2.6097064031784813,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-02-10 16:00:00,LRCX,RLRCXUSDT,BUY,234.747315,10.383498804679581,-2439.9359631689454,2437.498464704241,2.437498464704241,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-02-11 16:00:00,SMCI,RSMCIUSDT,SELL,30.9845,79.76765143967714,2469.089235236644,2471.5607960326765,2.4715607960326764,stop loss
2026-02-11 16:00:00,ARM,RARMUSDT,SELL,125.067435,21.496575093201777,2685.8329866834406,2688.521508191632,2.688521508191632,rebalance
2026-02-11 16:00:00,LRCX,RLRCXUSDT,SELL,236.711585,10.383498804679581,2455.436565441408,2457.8944599013093,2.4578944599013095,rebalance
2026-02-11 16:00:00,SNDK,RSNDKUSDT,BUY,639.2744775,4.072611618000307,-2606.120180821734,2603.516664157576,2.603516664157576,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-02-11 16:00:00,PANW,RPANWUSDT,BUY,161.87589749999998,16.08341145510916,-2606.120180821734,2603.516664157576,2.603516664157576,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-02-11 16:00:00,EXC,REXCUSDT,BUY,47.48373,50.45354910018674,-2398.1184257180253,2395.72270301501,2.3957227030150103,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-02-12 16:00:00,SNDK,RSNDKUSDT,SELL,610.97436,4.072611618000307,2485.773015559466,2488.2612768363024,2.4882612768363024,rebalance
2026-02-12 16:00:00,NOW,RNOWUSDT,BUY,106.21307999999999,23.380262824819997,-2485.773015559466,2483.289725833632,2.483289725833632,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-02-13 16:00:00,GEV,RGEVUSDT,SELL,802.0887550000001,3.289977222982737,2636.2148810258204,2638.853734760581,2.6388537347605814,rebalance
2026-02-13 16:00:00,SNDK,RSNDKUSDT,BUY,630.304995,4.112345872063111,-2594.6241764733386,2592.0321443290095,2.5920321443290097,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-02-16 16:00:00,APH,RAPHUSDT,SELL,144.50771000000003,18.36573776943749,2651.336716814398,2653.9907075219203,2.6539907075219205,rebalance
2026-02-16 16:00:00,PANW,RPANWUSDT,SELL,161.569175,16.08341145510916,2595.9849364675492,2598.583519987537,2.598583519987537,rebalance
2026-02-16 16:00:00,NOW,RNOWUSDT,SELL,105.20737000000001,23.380262824819997,2457.3161857463747,2459.775961708083,2.459775961708083,rebalance
2026-02-16 16:00:00,GEV,RGEVUSDT,BUY,816.538065,3.1127861144170583,-2544.250058975598,2541.7083506249733,2.5417083506249734,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-02-16 16:00:00,CARR,RCARRUSDT,BUY,66.14305499999999,38.42744110662826,-2544.250058975598,2541.7083506249733,2.5417083506249734,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-02-16 16:00:00,LRCX,RLRCXUSDT,BUY,235.347615,10.799805005990706,-2544.250058975598,2541.7083506249733,2.5417083506249734,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-02-17 16:00:00,SNDK,RSNDKUSDT,SELL,604.4976,4.112345872063111,2483.4173068220257,2485.903210032058,2.485903210032058,rebalance
2026-02-17 16:00:00,GEV,RGEVUSDT,SELL,828.14572,3.1127861144170583,2575.262657431987,2577.840497929917,2.577840497929917,rebalance
2026-02-17 16:00:00,CARR,RCARRUSDT,SELL,65.75710500000001,38.42744110662826,2524.3504024501412,2526.877279729871,2.526877279729871,rebalance
2026-02-17 16:00:00,LRCX,RLRCXUSDT,SELL,241.63912,10.799805005990706,2607.0457224413694,2609.6553778191887,2.609655377819189,rebalance
2026-02-17 16:00:00,NOW,RNOWUSDT,BUY,107.39367,23.588901137022262,-2535.831963036366,2533.2986643719937,2.5332986643719937,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-02-17 16:00:00,APH,RAPHUSDT,BUY,150.86539499999998,16.791780940698786,-2535.831963036366,2533.2986643719937,2.5332986643719937,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-02-17 16:00:00,NOK,RNOKUSDT,BUY,7.433714999999999,340.78501319622745,-2535.831963036366,2533.2986643719937,2.5332986643719937,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-02-17 16:00:00,PLTR,RPLTRUSDT,BUY,140.10001499999998,18.082072756180605,-2535.831963036366,2533.2986643719937,2.5332986643719937,bitget RPLTRUSDT price 113.32; 20d return -29.4%; category leadership 100/100.
2026-02-18 16:00:00,EXC,REXCUSDT,SELL,47.31633000000001,50.45354910018674,2384.8895021167436,2387.2767788956394,2.3872767788956395,rebalance
2026-02-18 16:00:00,APH,RAPHUSDT,SELL,147.82605,16.791780940698786,2479.780386279857,2482.262648928786,2.482262648928786,rebalance
2026-02-18 16:00:00,SMCI,RSMCIUSDT,BUY,31.825904999999995,78.91209910778772,-2513.9604185245917,2511.4489695550365,2.5114489695550364,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-02-18 16:00:00,MARA,RMARAUSDT,BUY,7.648822499999999,327.94951718126526,-2510.936073526078,2508.427645880198,2.508427645880198,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-02-19 16:00:00,NOW,RNOWUSDT,SELL,106.40677,23.588901137022262,2507.5087590620265,2510.0187778398663,2.5100187778398664,rebalance
2026-02-19 16:00:00,PLTR,RPLTRUSDT,SELL,134.6976175,18.082072756180605,2433.1765075994667,2435.612119719186,2.435612119719186,rebalance
2026-02-19 16:00:00,APH,RAPHUSDT,BUY,153.39666,16.613480106742724,-2551.0008117101283,2548.4523593507774,2.5484523593507773,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-02-19 16:00:00,ARM,RARMUSDT,BUY,129.44468999999998,18.44260400170584,-2389.684454951365,2387.2971577935714,2.3872971577935713,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-02-20 16:00:00,MARA,RMARAUSDT,SELL,7.99470065,327.94951718126526,2619.2363599580713,2621.8582181762476,2.6218582181762478,rebalance
2026-02-20 16:00:00,ARM,RARMUSDT,SELL,125.627155,18.44260400170584,2314.5749796543937,2316.8918715259197,2.31689187152592,rebalance
2026-02-20 16:00:00,GEV,RGEVUSDT,BUY,830.264925,3.037098481569553,-2524.1179393609764,2521.5963430179586,2.5215963430179587,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-02-20 16:00:00,LRCX,RLRCXUSDT,BUY,244.82234999999997,9.832787382922152,-2409.693400251488,2407.286114137351,2.407286114137351,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-02-22 16:00:00,GEV,RGEVUSDT,SELL,818.120735,3.037098481569553,2482.2285287670575,2484.7132420090666,2.4847132420090667,rebalance
2026-02-22 16:00:00,LRCX,RLRCXUSDT,SELL,240.41973000000002,9.832787382922152,2361.632091661801,2363.9960877495505,2.3639960877495505,rebalance
2026-02-22 16:00:00,SNDK,RSNDKUSDT,BUY,678.489075,3.64925907000456,-2478.458393253597,2475.9824108427542,2.475982410842754,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-02-22 16:00:00,MARA,RMARAUSDT,BUY,7.923959999999999,298.21442662346544,-2365.4022271752624,2363.039187987275,2.363039187987275,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-02-23 16:00:00,NOK,RNOKUSDT,SELL,7.441277500000001,340.78501319622745,2533.3399751832567,2535.875851034291,2.535875851034291,rebalance
2026-02-23 16:00:00,APH,RAPHUSDT,SELL,147.7310975,16.613480106742724,2451.873321814056,2454.3276494635197,2.4543276494635196,rebalance
2026-02-23 16:00:00,MARA,RMARAUSDT,SELL,7.7111425,298.21442662346544,2297.2743653100865,2299.573939249336,2.299573939249336,rebalance
2026-02-23 16:00:00,GEV,RGEVUSDT,BUY,859.159365,2.8111684872380756,-2417.656974135879,2415.2417324034755,2.4152417324034756,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-02-23 16:00:00,LRCX,RLRCXUSDT,BUY,243.52169999999998,9.91797335680342,-2417.656974135879,2415.2417324034755,2.4152417324034756,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-02-23 16:00:00,EXC,REXCUSDT,BUY,47.833905,50.49225507312178,-2417.656974135879,2415.2417324034755,2.4152417324034756,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-02-24 16:00:00,SNDK,RSNDKUSDT,SELL,630.18475,3.64925907000456,2297.40770730134,2299.707414716056,2.2997074147160563,stop loss
2026-02-24 16:00:00,SMCI,RSMCIUSDT,SELL,31.959012500000004,78.91209910778772,2519.4308090252403,2521.952761787027,2.5219527617870274,rebalance
2026-02-24 16:00:00,EXC,REXCUSDT,SELL,48.365805,50.49225507312178,2439.6564643139923,2442.098562876869,2.442098562876869,rebalance
2026-02-24 16:00:00,PLUG,RPLUGUSDT,BUY,1.9659825,1246.5997793855283,-2453.244144126585,2450.7933507758094,2.4507933507758093,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-02-24 16:00:00,MARA,RMARAUSDT,BUY,8.52426,287.50804771039475,-2453.244144126585,2450.7933507758094,2.4507933507758093,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-02-24 16:00:00,ARM,RARMUSDT,BUY,131.56574999999998,18.068124006446677,-2379.523432287163,2377.1462860011616,2.3771462860011616,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-02-25 16:00:00,LRCX,RLRCXUSDT,SELL,234.4827,9.91797335680342,2323.267578060098,2325.5931712313295,2.3255931712313296,rebalance
2026-02-25 16:00:00,PLUG,RPLUGUSDT,SELL,1.9140425,1246.5997793855283,2383.658913276291,2386.0449582345254,2.3860449582345256,rebalance
2026-02-25 16:00:00,ARM,RARMUSDT,SELL,128.07593,18.068124006446677,2311.777693695503,2314.091785480984,2.314091785480984,rebalance
2026-02-25 16:00:00,NOW,RNOWUSDT,BUY,108.97446,21.775152619525755,-2375.308433628535,2372.9354981304045,2.3729354981304045,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-02-25 16:00:00,INTC,RINTCUSDT,BUY,45.3476625,52.32762544553216,-2375.308433628535,2372.9354981304045,2.3729354981304045,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-02-25 16:00:00,EXC,REXCUSDT,BUY,48.76437,46.4646933053486,-2268.0873177748203,2265.821496278542,2.265821496278542,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-02-26 16:00:00,NOW,RNOWUSDT,SELL,106.09692500000001,21.775152619525755,2307.9664576030405,2310.276734337378,2.310276734337378,rebalance
2026-02-26 16:00:00,PLTR,RPLTRUSDT,BUY,137.04849,16.823686250072765,-2307.9664576030405,2305.6607968062344,2.3056607968062344,bitget RPLTRUSDT price 113.32; 20d return -29.4%; category leadership 100/100.
2026-02-27 16:00:00,INTC,RINTCUSDT,SELL,45.367305,52.32762544553216,2371.5893801697052,2373.9633435132187,2.3739633435132186,rebalance
2026-02-27 16:00:00,NOW,RNOWUSDT,BUY,108.104025,21.916114224328798,-2371.5893801697057,2369.220160009696,2.369220160009696,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-03-01 16:00:00,GEV,RGEVUSDT,SELL,885.1472050000001,2.8111684872380756,2485.809631333598,2488.297929262861,2.488297929262861,rebalance
2026-03-01 16:00:00,EXC,REXCUSDT,SELL,49.24536500000001,46.4646933053486,2285.8826106535134,2288.1707814349484,2.2881707814349483,rebalance
2026-03-01 16:00:00,NOK,RNOKUSDT,BUY,7.918957499999999,313.71423559050993,-2486.7739884850216,2484.2896987862355,2.4842896987862355,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-01 16:00:00,SMR,RSMRUSDT,BUY,13.32666,171.28339868235597,-2284.9182535020905,2282.635617884206,2.282635617884206,bitget RSMRUSDT price 10.47; 20d return -20.5%; category leadership 100/100.
2026-03-02 16:00:00,SMR,RSMRUSDT,SELL,12.01399,171.28339868235597,2055.739241896902,2057.797038935838,2.057797038935838,stop loss
2026-03-02 16:00:00,NOK,RNOKUSDT,SELL,7.821087500000001,313.71423559050993,2451.1329000624437,2453.5864865489925,2.4535864865489927,rebalance
2026-03-02 16:00:00,PANW,RPANWUSDT,BUY,152.23608,15.55179721289233,-2369.912189290299,2367.5446446456535,2.3675446446456534,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-03-02 16:00:00,PLUG,RPLUGUSDT,BUY,2.10105,1016.075356389189,-2136.959952669047,2134.8251275415055,2.1348251275415056,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-03-03 16:00:00,NOW,RNOWUSDT,SELL,113.31331500000002,21.916114224328798,2480.904167122673,2483.38755467735,2.4833875546773503,rebalance
2026-03-03 16:00:00,NOK,RNOKUSDT,BUY,8.314155,298.09712970004665,-2480.9041671226723,2478.425741381291,2.478425741381291,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-04 16:00:00,NOK,RNOKUSDT,SELL,7.831082500000001,298.09712970004665,2332.0887924785716,2334.4232156942658,2.3344232156942657,stop loss
2026-03-04 16:00:00,MARA,RMARAUSDT,SELL,8.830582500000002,287.50804771039475,2536.324671185857,2538.8635347205777,2.5388635347205777,rebalance
2026-03-04 16:00:00,SMCI,RSMCIUSDT,BUY,33.166574999999995,74.46512924057471,-2472.223047136056,2469.7532938422137,2.4697532938422135,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-03-04 16:00:00,NOW,RNOWUSDT,BUY,120.40017,19.882003654217968,-2396.1904165283727,2393.7966199084644,2.3937966199084646,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-03-05 16:00:00,SMCI,RSMCIUSDT,SELL,31.7691075,74.46512924057471,2363.325005149366,2365.6906958452114,2.3656906958452115,rebalance
2026-03-05 16:00:00,NOK,RNOKUSDT,BUY,7.7588775,304.2919599011916,-2363.325005149366,2360.964041108258,2.3609640411082577,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-06 16:00:00,NOK,RNOKUSDT,SELL,7.666165,304.2919599011916,2330.4196204031427,2332.7523727759185,2.3327523727759187,rebalance
2026-03-06 16:00:00,EXC,REXCUSDT,BUY,49.57157339999999,46.96424521546998,-2330.4196204031427,2328.0915288742685,2.3280915288742685,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-03-08 16:00:00,PLUG,RPLUGUSDT,SELL,2.128935,1016.075356389189,2160.9952304655635,2163.158388854418,2.1631583888544177,rebalance
2026-03-08 16:00:00,EXC,REXCUSDT,SELL,49.0304725,46.96424521546998,2300.376454386837,2302.6791335203575,2.3026791335203574,rebalance
2026-03-08 16:00:00,SMCI,RSMCIUSDT,BUY,31.075529999999997,77.80753053538153,-2420.328159627543,2417.9102493781647,2.417910249378165,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-03-08 16:00:00,INTC,RINTCUSDT,BUY,44.16207,46.17094535433129,-2041.0435252248574,2039.0045207041533,2.0390045207041534,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-03-09 16:00:00,PLTR,RPLTRUSDT,SELL,150.994465,16.823686250072765,2537.743221152936,2540.2835046575933,2.5402835046575936,rebalance
2026-03-09 16:00:00,SMCI,RSMCIUSDT,SELL,32.0089875,77.80753053538153,2488.049732040583,2490.540272312896,2.490540272312896,rebalance
2026-03-09 16:00:00,SNDK,RSNDKUSDT,BUY,625.702695,3.8758176828664666,-2427.5346790677013,2425.109569498203,2.425109569498203,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-03-09 16:00:00,APH,RAPHUSDT,BUY,137.6637975,17.616175156712522,-2427.5346790677013,2425.109569498203,2.425109569498203,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-03-10 16:00:00,NOW,RNOWUSDT,SELL,114.072935,19.882003654217968,2265.7305120068513,2267.9985105173687,2.267998510517369,stop loss
2026-03-10 16:00:00,APH,RAPHUSDT,SELL,133.57318,17.616175156712522,2350.695486583971,2353.04853511909,2.35304853511909,rebalance
2026-03-10 16:00:00,GEV,RGEVUSDT,BUY,843.3564674999999,2.847875089298134,-2404.1756490669127,2401.773875191721,2.401773875191721,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-03-10 16:00:00,EXC,REXCUSDT,BUY,48.87942749999999,48.703380399265036,-2382.973944582027,2380.593351230796,2.380593351230796,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-03-11 16:00:00,PANW,RPANWUSDT,SELL,167.61615,15.55179721289233,2604.125642031337,2606.732374405743,2.606732374405743,rebalance
2026-03-11 16:00:00,EXC,REXCUSDT,SELL,49.63517,48.703380399265036,2414.983165126496,2417.400565692188,2.417400565692188,rebalance
2026-03-11 16:00:00,MARA,RMARAUSDT,BUY,8.6093025,277.7383676060536,-2393.524756199293,2391.1336225767163,2.3911336225767164,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-03-11 16:00:00,NOK,RNOKUSDT,BUY,8.1890925,291.9900614844339,-2393.524756199293,2391.1336225767163,2.3911336225767164,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-12 16:00:00,GEV,RGEVUSDT,SELL,809.924835,2.847875089298134,2304.258197038601,2306.5647618004014,2.3065647618004013,rebalance
2026-03-12 16:00:00,LRCX,RLRCXUSDT,BUY,213.73681499999998,11.382271214003191,-2435.2432071439725,2432.8103967472252,2.432810396747225,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-03-15 16:00:00,INTC,RINTCUSDT,SELL,48.175900000000006,46.17094535433129,2222.102519449433,2224.326846295729,2.224326846295729,rebalance
2026-03-15 16:00:00,LRCX,RLRCXUSDT,SELL,217.73108000000002,11.382271214003191,2475.7959300735483,2478.2742042778264,2.4782742042778265,rebalance
2026-03-15 16:00:00,PLUG,RPLUGUSDT,BUY,2.2661325,1115.9253594949216,-2531.3635594503507,2528.834724725625,2.528834724725625,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-03-15 16:00:00,PANW,RPANWUSDT,BUY,167.853885,13.495927311397116,-2267.6091747265064,2265.3438308956106,2.2653438308956106,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-03-16 16:00:00,PLUG,RPLUGUSDT,SELL,2.2238875,1115.9253594949216,2479.210765455849,2481.6924579137626,2.4816924579137627,rebalance
