timestamp,ticker,symbol,direction,price,quantity,balance_change,notional,fee,reason
2026-03-16 16:00:00,PANW,RPANWUSDT,SELL,169.8800175,13.495927311397116,2290.3956794710316,2292.6883678388704,2.2926883678388705,rebalance
2026-03-16 16:00:00,APH,RAPHUSDT,BUY,141.89091,17.671625385871597,-2509.950450187602,2507.443007180422,2.507443007180422,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-03-16 16:00:00,ARM,RARMUSDT,BUY,125.8629,17.935377272755787,-2259.6559947392775,2257.3985961431345,2.2573985961431347,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-03-17 16:00:00,APH,RAPHUSDT,SELL,131.20936250000003,17.671625385871597,2316.36401851781,2318.6827012190292,2.3186827012190294,stop loss
2026-03-17 16:00:00,LRCX,RLRCXUSDT,BUY,231.69579,9.987449355679967,-2316.36401851781,2314.049968549261,2.314049968549261,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-03-18 16:00:00,MARA,RMARAUSDT,SELL,8.8905525,277.7383676060536,2466.778290927453,2469.2475384659188,2.4692475384659187,rebalance
2026-03-18 16:00:00,NOK,RNOKUSDT,SELL,8.2008975,291.9900614844339,2392.185984687288,2394.5805652525405,2.3945805652525407,rebalance
2026-03-18 16:00:00,GEV,RGEVUSDT,BUY,853.00629,2.8761419227549294,-2455.8205181936914,2453.367151042649,2.4533671510426487,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-03-18 16:00:00,PLUG,RPLUGUSDT,BUY,2.2961475,1045.552611235403,-2403.143757421049,2400.7430144066425,2.4007430144066424,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-03-20 16:00:00,PLUG,RPLUGUSDT,SELL,2.2590699000000005,1045.552611235403,2359.614456475393,2361.9764329083014,2.3619764329083015,rebalance
2026-03-20 16:00:00,CARR,RCARRUSDT,BUY,58.09903499999999,40.57308695877853,-2359.6144564753936,2357.2571992761173,2.357257199276117,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-03-22 16:00:00,SNDK,RSNDKUSDT,SELL,682.67849,3.8758176828664666,2643.291425891324,2645.9373632545785,2.6459373632545784,rebalance
2026-03-22 16:00:00,PLTR,RPLTRUSDT,BUY,156.35814,15.803411943405637,-2473.463089221815,2470.9920971246906,2.470992097124691,bitget RPLTRUSDT price 113.32; 20d return -29.4%; category leadership 100/100.
2026-03-23 16:00:00,PLTR,RPLTRUSDT,SELL,153.39826250000002,15.803411943405637,2421.791717756483,2424.215933690173,2.4242159336901734,rebalance
2026-03-23 16:00:00,APH,RAPHUSDT,BUY,131.395665,18.908465355136247,-2486.9748698470557,2484.4903794675884,2.4844903794675885,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-03-24 16:00:00,LRCX,RLRCXUSDT,SELL,232.04392,9.987449355679967,2315.2093723941603,2317.526899293454,2.317526899293454,rebalance
2026-03-24 16:00:00,CARR,RCARRUSDT,SELL,58.800585,40.57308695877853,2383.3355271836163,2385.7212484320485,2.3857212484320485,rebalance
2026-03-24 16:00:00,APH,RAPHUSDT,SELL,127.81606000000001,18.908465355136247,2414.388736797676,2416.805542340016,2.416805542340016,rebalance
2026-03-24 16:00:00,SMCI,RSMCIUSDT,BUY,23.8969425,107.24232978220235,-2565.3265521596986,2562.7637883713273,2.5627637883713272,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-03-24 16:00:00,INTC,RINTCUSDT,BUY,47.2986375,54.18261336537078,-2565.3265521596986,2562.7637883713273,2.5627637883713272,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-03-24 16:00:00,NOK,RNOKUSDT,BUY,8.419207499999999,247.62911185633948,-2086.925716634991,2084.840875759232,2.084840875759232,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-25 16:00:00,SMCI,RSMCIUSDT,SELL,22.36881,107.24232978220235,2396.4844155565706,2398.883298855426,2.398883298855426,stop loss
2026-03-25 16:00:00,INTC,RINTCUSDT,SELL,44.98249750000001,54.18261336537078,2434.832000981007,2437.269270251258,2.4372692702512584,rebalance
2026-03-25 16:00:00,SMCI,RSMCIUSDT,BUY,22.391189999999998,110.18359929313992,-2469.609048563218,2467.1419066565613,2.467141906656561,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-03-25 16:00:00,MARA,RMARAUSDT,BUY,8.92446,264.368714740657,-2361.7073679743585,2359.348019954404,2.359348019954404,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-03-26 16:00:00,NOK,RNOKUSDT,SELL,7.911042500000001,247.62911185633948,1957.0454237046229,1959.0044281327557,1.9590044281327557,stop loss
2026-03-26 16:00:00,MARA,RMARAUSDT,SELL,7.846075,264.368714740657,2072.182506745292,2074.2567635088008,2.0742567635088007,stop loss
2026-03-26 16:00:00,INTC,RINTCUSDT,BUY,43.826902499999996,52.77760704949897,-2315.3921173800454,2313.079038341704,2.3130790383417037,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-03-26 16:00:00,EXC,REXCUSDT,BUY,48.75436499999999,35.11734158327135,-1713.8358130698693,1712.123689380489,1.712123689380489,bitget REXCUSDT price 46.47; 20d return 3.9%; category leadership 100/100.
2026-03-27 16:00:00,GEV,RGEVUSDT,SELL,849.0652550000001,2.8761419227549294,2439.5901428850448,2442.0321750601047,2.442032175060105,rebalance
2026-03-27 16:00:00,NOK,RNOKUSDT,BUY,7.923959999999999,286.3612172272859,-2271.3839456911846,2269.114830860324,2.269114830860324,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-03-29 16:00:00,ARM,RARMUSDT,SELL,141.379275,17.935377272755787,2533.1549450380166,2535.6906356736904,2.5356906356736904,rebalance
2026-03-29 16:00:00,SMCI,RSMCIUSDT,SELL,21.719135,110.18359929313992,2390.699375365777,2393.0924678336105,2.3930924678336107,rebalance
2026-03-29 16:00:00,INTC,RINTCUSDT,SELL,41.669155,52.77760704949897,2196.9990903859907,2199.1982886746655,2.1991982886746655,rebalance
2026-03-29 16:00:00,NOK,RNOKUSDT,SELL,8.01599,286.3612172272859,2293.17318502807,2295.4686536817517,2.295468653681752,rebalance
2026-03-29 16:00:00,PANW,RPANWUSDT,BUY,159.05948999999998,14.209321073366786,-2262.387490539149,2260.127363175973,2.260127363175973,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-03-29 16:00:00,AMZN,AMZNONUSDT,BUY,204.01195499999997,11.078406474640046,-2262.387490539149,2260.127363175973,2.260127363175973,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-03-29 16:00:00,NOW,RNOWUSDT,BUY,105.41768249999998,21.439736764996457,-2262.387490539149,2260.127363175973,2.260127363175973,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-03-29 16:00:00,MARA,RMARAUSDT,BUY,8.16408,276.8379735592955,-2262.387490539149,2260.127363175973,2.260127363175973,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-03-30 16:00:00,MARA,RMARAUSDT,SELL,7.67616,276.8379735592955,2122.927526537805,2125.052579116922,2.125052579116922,stop loss
2026-03-30 16:00:00,AMZN,AMZNONUSDT,SELL,205.687105,11.078406474640046,2276.406670426185,2278.685355781967,2.278685355781967,rebalance
2026-03-30 16:00:00,CARR,RCARRUSDT,BUY,55.54776,40.03575874676183,-2226.1206150013095,2223.8967182830265,2.2238967182830267,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-03-30 16:00:00,NVDA,NVDAONUSDT,BUY,170.115015,13.072900815269167,-2226.1206150013095,2223.8967182830265,2.2238967182830267,bitget NVDAONUSDT price 200.57; 20d return -4.3%; category leadership 100/100.
2026-03-31 16:00:00,EXC,REXCUSDT,SELL,48.465755,35.11734158327135,1700.2864849527152,1701.9884734261414,1.7019884734261415,rebalance
2026-03-31 16:00:00,NOW,RNOWUSDT,SELL,104.55769500000001,21.439736764996457,2239.4477680972313,2241.6894575547863,2.241689457554786,rebalance
2026-03-31 16:00:00,CARR,RCARRUSDT,SELL,57.311330000000005,40.03575874676183,2292.208078754718,2294.502581336054,2.294502581336054,rebalance
2026-03-31 16:00:00,NVDA,NVDAONUSDT,SELL,177.05142999999998,13.072900815269167,2312.26120780798,2314.5757835915715,2.3145757835915717,rebalance
2026-03-31 16:00:00,SNDK,RSNDKUSDT,BUY,706.963305,3.1941680312745766,-2260.417747703333,2258.159588115218,2.258159588115218,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-03-31 16:00:00,AMZN,AMZNONUSDT,BUY,212.96643,10.603359356285486,-2260.417747703333,2258.159588115218,2.258159588115218,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-03-31 16:00:00,INTC,RINTCUSDT,BUY,48.554265,46.50795533853139,-2260.417747703333,2258.159588115218,2.258159588115218,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-03-31 16:00:00,NOK,RNOKUSDT,BUY,8.394195,266.9089303632361,-2242.726094319135,2240.4856087104245,2.2404856087104243,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-04-01 16:00:00,AMZN,AMZNONUSDT,SELL,210.27481,10.603359356285486,2227.389754630648,2229.619374004653,2.229619374004653,rebalance
2026-04-01 16:00:00,PLUG,RPLUGUSDT,BUY,2.3611799999999996,942.3951541350542,-2227.3897546306475,2225.164590040607,2.225164590040607,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-04-03 16:00:00,PANW,RPANWUSDT,SELL,162.99846000000002,14.209321073366786,2313.781355151729,2316.0974526043333,2.316097452604333,rebalance
2026-04-03 16:00:00,GEV,RGEVUSDT,BUY,901.9807649999999,2.550241751398496,-2302.569274867217,2300.2690058613553,2.3002690058613555,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-04-04 16:00:00,GEV,RGEVUSDT,SELL,901.079235,2.550241751398496,2295.671916528802,2297.969886415217,2.297969886415217,rebalance
2026-04-04 16:00:00,MARA,RMARAUSDT,BUY,8.614304999999998,266.8689943399087,-2301.189803199534,2298.8909122872465,2.2988909122872463,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-04-07 16:00:00,NOK,RNOKUSDT,SELL,9.5102425,266.9089303632361,2535.8302845168187,2538.3686531699886,2.5383686531699885,rebalance
2026-04-07 16:00:00,LRCX,RLRCXUSDT,BUY,245.872875,10.326415602526149,-2541.524478130599,2538.985492637961,2.5389854926379614,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-04-09 16:00:00,MARA,RMARAUSDT,SELL,9.445275,266.8689943399087,2518.1303894733674,2520.651040513881,2.520651040513881,rebalance
2026-04-09 16:00:00,AMZN,AMZNONUSDT,BUY,238.389135,10.55255632643941,-2518.1303894733674,2515.6147746986685,2.5156147746986686,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-04-10 16:00:00,PLUG,RPLUGUSDT,SELL,2.768615,942.3951541350542,2606.5202303059577,2609.1293596656233,2.6091293596656233,rebalance
2026-04-10 16:00:00,AMZN,AMZNONUSDT,SELL,237.431225,10.55255632643941,2503.000869092541,2505.506375468009,2.505506375468009,rebalance
2026-04-10 16:00:00,SMCI,RSMCIUSDT,BUY,25.312649999999998,106.3451158325393,-2694.5685729748043,2691.8766962785257,2.6918766962785257,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-04-10 16:00:00,CARR,RCARRUSDT,BUY,63.37167,38.06969244202113,-2414.9525264236945,2412.539986437257,2.412539986437257,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-04-12 16:00:00,LRCX,RLRCXUSDT,SELL,261.6341175,10.326415602526149,2699.0408904720543,2701.7426331051597,2.7017426331051597,rebalance
2026-04-12 16:00:00,AMZN,AMZNONUSDT,BUY,238.119,11.32351700589255,-2699.040890472054,2696.344545926128,2.696344545926128,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-04-13 16:00:00,INTC,RINTCUSDT,SELL,62.523722500000005,46.50795533853139,2904.9426431351017,2907.8504936287304,2.9078504936287306,rebalance
2026-04-13 16:00:00,CARR,RCARRUSDT,SELL,64.577695,38.06969244202113,2455.9945342773813,2458.452987264646,2.458452987264646,rebalance
2026-04-13 16:00:00,AMZN,AMZNONUSDT,SELL,247.965955,11.32351700589255,2805.0388616165615,2807.8467083248865,2.807846708324887,rebalance
2026-04-13 16:00:00,MARA,RMARAUSDT,BUY,10.6603275,263.22050273079054,-2808.8227805886963,2806.0167638248713,2.8060167638248714,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-04-13 16:00:00,APH,RAPHUSDT,BUY,148.284105,18.923247126351615,-2808.8227805886963,2806.0167638248713,2.8060167638248714,bitget RAPHUSDT price 165.42; 20d return 13.4%; category leadership 100/100.
2026-04-13 16:00:00,NOK,RNOKUSDT,BUY,10.3101525,246.92017825715908,-2548.3304778516526,2545.784693158494,2.545784693158494,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-04-14 16:00:00,SNDK,RSNDKUSDT,SELL,884.09773,3.1941680312745766,2821.1327489827336,2823.956705688422,2.8239567056884223,rebalance
2026-04-14 16:00:00,APH,RAPHUSDT,SELL,145.377275,18.923247126351615,2748.259091279198,2751.0101013805784,2.7510101013805786,rebalance
2026-04-14 16:00:00,NOK,RNOKUSDT,SELL,10.019987500000001,246.92017825715908,2471.6629625348714,2474.137099634506,2.474137099634506,rebalance
2026-04-14 16:00:00,NOW,RNOWUSDT,BUY,93.46670999999999,29.145454712386694,-2726.8538931842013,2724.1297634207804,2.7241297634207804,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-04-14 16:00:00,PLTR,RPLTRUSDT,BUY,140.340135,19.4109102390473,-2726.8538931842013,2724.1297634207804,2.7241297634207804,bitget RPLTRUSDT price 113.32; 20d return -29.4%; category leadership 100/100.
2026-04-14 16:00:00,SMR,RSMRUSDT,BUY,11.815904999999999,218.75279584375687,-2587.3470164284,2584.7622541742257,2.5847622541742257,bitget RSMRUSDT price 10.47; 20d return -20.5%; category leadership 100/100.
2026-04-18 16:00:00,SMCI,RSMCIUSDT,SELL,28.575705000000003,106.3451158325393,3035.847771563251,3038.8866582214728,3.0388866582214726,rebalance
2026-04-18 16:00:00,INTC,RINTCUSDT,BUY,68.264115,42.57464044612998,-2909.226471649767,2906.320151498269,2.906320151498269,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-04-19 16:00:00,PLTR,RPLTRUSDT,SELL,144.23784500000002,19.4109102390473,2796.988074506249,2799.787862368618,2.799787862368618,rebalance
2026-04-19 16:00:00,INTC,RINTCUSDT,SELL,65.84706,42.57464044612998,2800.6114890308127,2803.4149039347476,2.8034149039347476,rebalance
2026-04-19 16:00:00,NOK,RNOKUSDT,BUY,10.5902925,271.6395257295098,-2879.6187740688215,2876.7420320367846,2.8767420320367845,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-04-19 16:00:00,ARM,RARMUSDT,BUY,171.66579000000002,16.554028202431432,-2844.602089381725,2841.760329052672,2.841760329052672,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-04-20 16:00:00,MARA,RMARAUSDT,SELL,11.2193875,263.22050273079054,2950.2196452634657,2953.172818081547,2.9531728180815473,rebalance
2026-04-20 16:00:00,SMR,RSMRUSDT,SELL,12.063965000000001,218.75279584375687,2636.3870466385174,2639.0260727112286,2.6390260727112285,rebalance
2026-04-20 16:00:00,NOK,RNOKUSDT,SELL,10.439777500000002,271.6395257295098,2833.020352612786,2835.8562088216077,2.8358562088216077,rebalance
2026-04-20 16:00:00,PANW,RPANWUSDT,BUY,175.80785999999998,16.26246933609855,-2861.9290022274017,2859.069932295107,2.8590699322951068,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-04-20 16:00:00,SMCI,RSMCIUSDT,BUY,29.4297075,97.14911139688041,-2861.9290022274017,2859.069932295107,2.8590699322951068,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-04-20 16:00:00,PLUG,RPLUGUSDT,BUY,3.1065525,866.9018032355386,-2695.7690400599663,2693.0759640958704,2.6930759640958706,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-04-21 16:00:00,SMCI,RSMCIUSDT,SELL,29.075455,97.14911139688041,2821.8299620932735,2824.6546167099837,2.8246546167099837,rebalance
2026-04-21 16:00:00,GEV,RGEVUSDT,BUY,1119.6295349999998,2.517806884347805,-2821.829962093273,2819.010951142131,2.8190109511421313,bitget RGEVUSDT price 1078.04; 20d return 13.0%; category leadership 100/100.
2026-04-22 16:00:00,NOW,RNOWUSDT,SELL,85.287335,29.145454712386694,2483.25242162287,2485.7381597826525,2.4857381597826524,stop loss
2026-04-22 16:00:00,PANW,RPANWUSDT,SELL,172.55367999999999,16.26246933609855,2803.3427809011305,2806.1489298309616,2.806148929830962,rebalance
2026-04-22 16:00:00,SNDK,RSNDKUSDT,BUY,970.4699925,2.9614656067911387,-2876.887518716816,2874.0135052116043,2.8740135052116043,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-04-22 16:00:00,MARA,RMARAUSDT,BUY,12.0610275,199.59330856544028,-2409.7076838071844,2407.3003834237606,2.4073003834237605,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-04-23 16:00:00,MARA,RMARAUSDT,SELL,11.5942,199.59330856544028,2311.8106134312584,2314.124738169428,2.314124738169428,rebalance
2026-04-23 16:00:00,INTC,RINTCUSDT,BUY,81.870915,28.20905461138354,-2311.810613431259,2309.5011123189397,2.30950111231894,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-04-25 16:00:00,PLUG,RPLUGUSDT,SELL,3.1483250500000004,866.9018032355386,2726.559374353601,2729.2886630166176,2.7292886630166175,rebalance
2026-04-25 16:00:00,AMZN,AMZNONUSDT,BUY,264.70228499999996,10.290185212472897,-2726.559374353601,2723.835538814786,2.7238355388147864,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-04-26 16:00:00,GEV,RGEVUSDT,SELL,1111.1341550000002,2.517806884347805,2794.8236036680883,2797.6212248929814,2.7976212248929815,rebalance
2026-04-26 16:00:00,AMZN,AMZNONUSDT,SELL,260.679595,10.290185212472897,2679.7588723487615,2682.441313662424,2.682441313662424,rebalance
2026-04-26 16:00:00,NOK,RNOKUSDT,BUY,10.8304125,267.9941081565583,-2905.389225644046,2902.4867389051406,2.9024867389051408,bitget RNOKUSDT price 14.05; 20d return -13.3%; category leadership 100/100.
2026-04-26 16:00:00,NVDA,NVDAONUSDT,BUY,210.655275,12.184013069452234,-2569.1932503728035,2566.6266237490545,2.5666266237490545,bitget NVDAONUSDT price 200.57; 20d return -4.3%; category leadership 100/100.
2026-04-27 16:00:00,ARM,RARMUSDT,SELL,197.64113000000003,16.554028202431432,3268.4850831404374,3271.7568399804177,3.2717568399804176,rebalance
2026-04-27 16:00:00,SNDK,RSNDKUSDT,SELL,999.2551225000001,2.9614656067911387,2956.3004180159223,2959.259677693616,2.959259677693616,rebalance
2026-04-27 16:00:00,PANW,RPANWUSDT,BUY,182.4912,15.358500773079944,-2805.594027516567,2802.7912362802867,2.802791236280287,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-04-27 16:00:00,NOW,RNOWUSDT,BUY,91.135545,30.754095301457703,-2805.594027516567,2802.7912362802867,2.802791236280287,bitget RNOWUSDT price 92.93; 20d return -31.7%; category leadership 100/100.
2026-04-28 16:00:00,NVDA,NVDAONUSDT,SELL,210.57466000000002,12.184013069452234,2563.0787651259257,2565.644409535461,2.565644409535461,rebalance
2026-04-28 16:00:00,NOW,RNOWUSDT,SELL,87.786085,30.754095301457703,2697.0818426076344,2699.7816242318663,2.6997816242318664,rebalance
2026-04-28 16:00:00,SNDK,RSNDKUSDT,BUY,1087.593525,2.6683482700891736,-2904.9803792949306,2902.0783009939364,2.9020783009939364,bitget RSNDKUSDT price 2145.42; 20d return 18.9%; category leadership 100/100.
2026-04-28 16:00:00,CARR,RCARRUSDT,BUY,62.111039999999996,46.72403329575445,-2904.9803792949306,2902.0783009939364,2.9020783009939364,bitget RCARRUSDT price 74.25; 20d return 16.7%; category leadership 100/100.
2026-04-29 16:00:00,PANW,RPANWUSDT,SELL,178.740585,15.358500773079944,2742.4422254903584,2745.1874129032617,2.745187412903262,rebalance
2026-04-29 16:00:00,MARA,RMARAUSDT,BUY,12.1110525,231.47749418744652,-2806.239520757282,2803.4360846726095,2.8034360846726094,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-04-30 16:00:00,MARA,RMARAUSDT,SELL,11.85407,231.47749418744652,2741.2064691030614,2743.950419522584,2.743950419522584,rebalance
2026-04-30 16:00:00,PANW,RPANWUSDT,BUY,182.35112999999998,15.017554325558384,-2741.206469103061,2738.468001101959,2.738468001101959,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
2026-05-01 16:00:00,PANW,RPANWUSDT,SELL,180.879515,15.017554325558384,2713.6515749502596,2716.3679428931528,2.716367942893153,rebalance
2026-05-01 16:00:00,PLUG,RPLUGUSDT,BUY,3.10155,874.0599488371762,-2713.65157495026,2710.940634315944,2.710940634315944,bitget RPLUGUSDT price 2.61; 20d return -32.6%; category leadership 100/100.
2026-05-02 16:00:00,PLUG,RPLUGUSDT,SELL,3.09845,874.0599488371762,2705.5228174260737,2708.2310484745485,2.7082310484745484,rebalance
2026-05-02 16:00:00,ARM,RARMUSDT,BUY,212.3061,12.730769381702387,-2705.5228174260737,2702.819997428645,2.702819997428645,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-05-03 16:00:00,ARM,RARMUSDT,SELL,200.97946000000002,12.730769381702387,2556.064532563361,2558.62315571908,2.55862315571908,stop loss
2026-05-03 16:00:00,INTC,RINTCUSDT,SELL,97.85105000000001,28.20905461138354,2757.5253276179906,2760.2856132312218,2.760285613231222,rebalance
2026-05-03 16:00:00,CARR,RCARRUSDT,SELL,65.52722,46.72403329575445,3058.6343130491687,3061.696009058227,3.061696009058227,rebalance
2026-05-03 16:00:00,SMCI,RSMCIUSDT,BUY,27.783884999999998,110.04037557359719,-3060.4064894339267,3057.349140293633,3.057349140293633,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-05-03 16:00:00,MARA,RMARAUSDT,BUY,11.705849999999998,261.1813016819482,-3060.4064894339267,3057.349140293633,3.057349140293633,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-05-03 16:00:00,SMR,RSMRUSDT,BUY,12.141067499999998,185.25241148114338,-2251.4111943626667,2249.1620323303364,2.2491620323303363,bitget RSMRUSDT price 10.47; 20d return -20.5%; category leadership 100/100.
2026-05-04 16:00:00,SMCI,RSMCIUSDT,SELL,27.7861,110.04037557359719,3054.535286845803,3057.5928797255287,3.057592879725529,rebalance
2026-05-04 16:00:00,MARA,RMARAUSDT,SELL,12.01399,261.1813016819482,3134.691717047315,3137.8295465939086,3.137829546593909,rebalance
2026-05-04 16:00:00,SMR,RSMRUSDT,SELL,11.8890525,185.25241148114338,2200.2731702050655,2202.4756458509164,2.2024756458509165,rebalance
2026-05-04 16:00:00,AMZN,AMZNONUSDT,BUY,276.35811,11.364845320100542,-3143.9079402784364,3140.767173105331,3.1407671731053313,bitget AMZNONUSDT price 233.57; 20d return -7.9%; category leadership 100/100.
2026-05-04 16:00:00,INTC,RINTCUSDT,BUY,108.69431999999999,28.895412134740173,-3143.9079402784364,3140.767173105331,3.1407671731053313,bitget RINTCUSDT price 138.54; 20d return 25.5%; category leadership 100/100.
2026-05-04 16:00:00,LRCX,RLRCXUSDT,BUY,278.6442525,7.535000955501416,-2101.68429354131,2099.5847088324776,2.0995847088324777,bitget RLRCXUSDT price 400.00; 20d return 26.6%; category leadership 100/100.
2026-05-05 16:00:00,NOK,RNOKUSDT,SELL,13.2183875,267.9941081565583,3538.907519360968,3542.4499693302982,3.542449969330298,rebalance
2026-05-05 16:00:00,AMZN,AMZNONUSDT,SELL,273.94295999999997,11.364845320100542,3110.206047563559,3113.3193669304897,3.1133193669304897,rebalance
2026-05-05 16:00:00,SMCI,RSMCIUSDT,BUY,31.95597,98.75309946103827,-3158.9068348677392,3155.7510837839554,3.1557510837839553,bitget RSMCIUSDT price 33.66; 20d return -28.4%; category leadership 100/100.
2026-05-05 16:00:00,ARM,RARMUSDT,BUY,233.526705,13.513448424598614,-3158.9068348677392,3155.7510837839554,3.1557510837839553,bitget RARMUSDT price 380.48; 20d return -8.6%; category leadership 100/100.
2026-05-06 16:00:00,ARM,RARMUSDT,SELL,214.63263000000003,13.513448424598614,2897.526548765217,2900.426975740958,2.9004269757409578,stop loss
2026-05-06 16:00:00,MARA,RMARAUSDT,BUY,12.7213575,244.43645521752103,-3112.67309638768,3109.563532854825,3.1095635328548252,bitget RMARAUSDT price 14.27; 20d return -3.9%; category leadership 100/100.
2026-05-07 16:00:00,MARA,RMARAUSDT,SELL,12.598697500000002,244.43645521752103,3076.501376300587,3079.5809572578446,3.0795809572578445,rebalance
2026-05-07 16:00:00,PANW,RPANWUSDT,BUY,204.06198,15.629884903628623,-3192.6547258671726,3189.465260606566,3.1894652606065663,bitget RPANWUSDT price 283.70; 20d return -3.7%; category leadership 100/100.
